HF_223_DESC;I have always been very beloved, though until now I have never thought much about it. Wherever I go, others my age admire me with obvious infatuation! I am constantly showered with compliments and gifts, like I was a [child_of_destiny.GetKingQueen]! I am the center of attention wherever I go, and I like it!;J'ai toujours été très aimé[Root.Get_E], bien que jusqu'à présent je n'y ai jamais fait attention. Partout où je vais, les autres de mon âge m'admirent avec un engouement évident ! Je reçois constamment des compliments et des cadeaux, comme si j'étais un[child_of_destiny.Get_E] [child_of_destiny.GetKingQueen] ! Je suis le centre d'attention partout où je vais et j'aime ça !;Ich wurde immer sehr geliebt, obwohl ich bis jetzt noch nie wirklich viel darüber nachgedacht habe. Wo auch immer ich hingehe, bewundern mich andere in meinem Alter und ich werde ständig mit Komplimenten und Geschenken überhäuft, so als wäre ich [child_of_destiny.GetKingQueen]! Egal wohin ich gehe stehe im Mittelpunkt der Aufmerksamkeit und ich mag es.;;Siempre me han querido mucho, aunque no había pensado mucho en ello hasta ahora. ¡Allá donde voy, otros de mi edad me admiran obviamente embobados! Recibo constantemente cumplidos y regalos, ¡como si fuera un[child_of_destiny.GetXA] [child_of_destiny.GetKingQueen]! ¡Soy el centro de atención vaya donde vaya y me gusta!;;;;;;;;;x
HF_223_OPTA;Perhaps one of the [child_of_destiny.GetBoyGirlOpp]s will win my heart one day?;Peut-être que l'un[child_of_destiny.Get_EOpp] des [child_of_destiny.GetBoyGirlOpp]s va gagner mon coeur un jour ?;Vielleicht gewinnt einer der [child_of_destiny.GetBoyGirlOpp] eines Tages mein Herz?;;¿Se ganará mi corazón un día un[child_of_destiny.GetOAOpp] de l[child_of_destiny.GetOAOpp]s [child_of_destiny.GetBoyGirlOpp]s?;;;;;;;;;x
HF_223_OPTB;I do not like limiting my options...;Je n'aime pas limiter mes options...;Ich möchte meine Möglichkeiten nicht einschränken...;;No me gusta limitar mis opciones…;;;;;;;;;x
HF_224_DESC;[child_of_destiny.GetFirstName] is no mere child anymore, that much is evident. [child_of_destiny.GetSheHeCap] is constantly surrounded by young infatuated admirers, and [child_of_destiny.GetSheHe] is obviously enjoying the attention!;[child_of_destiny.GetFirstName] n'est plus un[child_of_destiny.Get_E] simple enfant, c'est évident. [child_of_destiny.GetIlElleCap] est constamment entouré[child_of_destiny.Get_E] de jeunes admirat[child_of_destiny.GetEurRiceOpp]s entiché[child_of_destiny.Get_EOpp]s et [child_of_destiny.GetIlElle] apprécie visiblement l'attention !;[child_of_destiny.GetFirstName] ist kein Kind mehr, so viel ist sicher. [child_of_destiny.GetSheHeCap] ist ständig von jungen Bewunderern umgeben und genießt offensichtlich die Aufmerksamkeit!;;Es evidente que [child_of_destiny.GetFirstName] ya no es un[child_of_destiny.GetXA] niñ[child_of_destiny.GetOA]. Siempre rodead[child_of_destiny.GetOA] de admirador[child_of_destiny.GetEAOpp]s ¡y es obvio que disfruta de la atención!;;;;;;;;;x
HF_224_OPTA;[child_of_destiny.GetSheHeCap] sure is popular with children [child_of_destiny.GetHerHis] age...;C'est certain qu'[child_of_destiny.GetIlElle] est populaire auprès des enfants de son âge...;[child_of_destiny.GetSheHeCap] scheint sehr beliebt bei Kindern [child_of_destiny.GetHerHis]es Alters...;;Sí que es popular entre los jóvenes de su edad…;;;;;;;;;x
HF_224_OPTB;How quaint. Guards, please relocate all of these annoying admirers!;Comme c'est curieux ! Gardes, déplacez tous ces admirateurs agaçants !;Wie reizend. Wachen, schafft sie mir aus den Augen!;;Qué peculiar. ¡Guardias, llevad a otro lado a tanto admirador irritante!;;;;;;;;;x
HF_225_DESC;As I sit in my room, I hear a rustling sound outside the [child_of_destiny.GetChamberOpening]. Suddenly, a [attempted_murderer.GetManWoman] bursts in, brandishing a rusty [GetRandomWeapon]! [attempted_murderer.GetSheHeCap] is covered head-to-toe in blood, and screeches maniacally: "[attempted_murderer.Religion.GetRandomEvilGodNameCap] will have your soul!" I quickly grab a red-hot poker from the fireplace and the [attempted_murderer.GetManWoman], in [attempted_murderer.GetHerHis] frenzy, impales [attempted_murderer.GetHerselfHimself] on it...;Tandis que je suis assis[Root.Get_E] dans ma chambre, j'entends un bruit de l'autre côté de [child_of_destiny.GetChamberOpening]. Soudain, un[attempted_murderer.Get_E] [attempted_murderer.GetManWoman] brandissant une épée rouillée fait irruption ! [attempted_murderer.GetIlElleCap] est couvert[attempted_murderer.Get_E] de sang de la tête aux pieds et crie comme un[attempted_murderer.Get_E] dément[attempted_murderer.Get_E] : « Votre âme est pour [attempted_murderer.GetEvilGodLeLaLes] ! » Je prends rapidement un tisonnier chauffé au rouge de la cheminée et [attempted_murderer.GetLLa][attempted_murderer.GetManWoman], dans sa frénésie, s'empale dessus...;Als ich in meinem Zimmer sitze, höre ich ein raschelndes Geräusch aus der [child_of_destiny.GetChamberOpening]. Plötzlich stürzt [attempted_murderer.Geteineine] [attempted_murderer.GetManWoman] herein und schwenkt [attempted_murderer.GetHerHis]en rostigen [GetRandomWeapon]! [attempted_murderer.GetSheHeCap] ist von Kopf bis Fuß in Blut getränkt und kreischt wahnsinnig: "Eure Seele wird [attempted_murderer.Religion.GetRandomEvilGodNameCap] gehören!" Ich greife einen rotglühenden Haken aus der Feuerstelle, worauf sich [attempted_murderer.Getderdie] [attempted_murderer.GetManWoman] in [attempted_murderer.GetHerHis]er Wildheit selbst aufspießt...;;Sentad[Root.GetOA] en mi aposento, oigo un crujido fuera de [child_of_destiny.GetChamberOpening]. ¡De repente irrumpe alguien, blandiendo un/a [GetRandomWeapon] lleno de óxido! Está cubiert[attempted_murderer.GetOA] de sangre de pies a cabeza, y grita maníacamente: "¡[attempted_murderer.Religion.GetRandomEvilGodNameCap] tendrá tu alma!" Agarro rápidamente un atizador al rojo vivo de la chimenea y est[attempted_murderer.GetEA] [attempted_murderer.GetManWoman], presa del frenesí, se impala en él…;;;;;;;;;x
HF_225_OPTA;I can not trust anyone after this...;Je ne peux plus faire confiance à quiconque après ça...;Ich kann niemandem mehr trauen...;;Después de esto, no puedo confiar en nadie…;;;;;;;;;x
HF_225_OPTB;This must have been divine intervention!;C'est certainement une intervention divine !;Dies muss ein göttlicher Eingriff gewesen sein!;;¡Ha sido una intervención divina!;;;;;;;;;x
HF_226_DESC;Grave news! This very night, [child_of_destiny.GetFirstName] was assaulted in [child_of_destiny.GetHerHis] [child_of_destiny.GetChamber]! An assassin somehow managed to sneak into the [Root.GetHolding], killing any guard in [attempted_murderer.GetHerHis] way. In a stroke of luck, [child_of_destiny.GetFirstName] managed to impale the assailant on a fire poker. [attempted_murderer.GetSheHeCap] was later identified as [attempted_murderer.GetFullName], who the [Root.Religion.GetPriestTitle]s had long suspected of deviancy...;De graves nouvelles ! Cette nuit, [child_of_destiny.GetFirstName] a été attaqué[child_of_destiny.Get_E] dans sa [child_of_destiny.GetChamber] ! Un assassin a réussi à se faufiler dans [Root.GetHolding] et à tuer les gardes sur son chemin. Par chance, [child_of_destiny.GetFirstName] a réussi à empaler l'assaillant sur un tisonnier. Il a ensuite été identifié comme [attempted_murderer.GetFullName], que les [Root.Religion.GetPriestTitle]s soupçonnent depuis de déviance...;Wichtige Neuigkeiten! In dieser Nacht wurde [child_of_destiny.GetFirstName] in [child_of_destiny.GetHerHis]er [child_of_destiny.GetChamber] angegriffen! Scheinbar schaffte es ein Attentäter sich in das [Root.GetHolding] zu schleichen und jede Wache zu töten. Mit etwas Glück gelang es [child_of_destiny.GetFirstName] den Angreifer auf einem Feuerhaken aufzuspießen. [attempted_murderer.GetSheHeCap] wurde später als [attempted_murderer.GetFullName] identifiziert. Die [Root.Religion.GetPriestTitle] hatte [attempted_murderer.GetFullName] schon lange in Verdacht ein abweichendes Verhalten zu haben...;;¡Graves noticias! ¡Esta misma noche, [child_of_destiny.GetFirstName] sufrió un ataque en su propi[Root.GetOA] [child_of_destiny.GetChamber]! Quién sabe cómo, un asesino logró colarse en [Root.GetHolding], matando todos los guardias que se cruzaron con [attempted_murderer.GetElElla]. En un golpe de fortuna, [child_of_destiny.GetFirstName] logró empalar al asaltante con un atizador. Más tarde se le identificó como [attempted_murderer.GetFullName], de quien los [Root.Religion.GetPriestTitle]s sospechaban hace bastante de desviación…;;;;;;;;;x
HF_226_OPTA;By [Root.Religion.GetHighGodName], how could this happen? Redouble the guard!;Par [Root.Get_le_HighGod], comment cela a-t-il pu arriver ? Redoublez la garde !;Oh [Root.Religion.GetHighGodName], wie konnte das passieren? Verdoppelt die Wachen!;;¡Por [Root.Religion.GetHighGodName]! ¿Cómo pudo pasar esto? ¡Aumentad la guardia!;;;;;;;;;x
HF_226_OPTB;By [Root.Religion.GetHighGodName], what if they come for me next?;Par [Root.Get_le_HighGod], et s'ils venaient pour moi ensuite ?;Oh [Root.Religion.GetHighGodName], was wenn sie es bei mir als nächstes versuchen?;;¡Por [Root.Religion.GetHighGodName]! ¿Y si ahora van a por mí?;;;;;;;;;x
HF_227_DESC;Wherever I go, all eyes are upon me. One [sex_partner.GetManWoman] in particular stands out – [sex_partner.GetSheHe] is stunningly [sex_partner.GetBeautifulHandsome], and looks at me with such hunger in [sex_partner.GetHerHis] eyes... Perhaps I should encourage [sex_partner.GetHerHim]?;Partout où je vais, tous les regards sont sur moi. Un[sex_partner.Get_E] [sex_partner.GetManWoman] en particulier se démarque – [sex_partner.GetIlElle] est étonnamment b[sex_partner.GetEauElle] et me regarde avec une telle faim dans ses yeux... Peut-être que je devrais l'encourager ?;Wo immer ich auch hingehe, alle Augen sind auf mich gerichtet. [sex_partner.GetEinEine] [sex_partner.GetManWoman] sticht dabei besonders hervor. [sex_partner.GetSheHeCap] ist umwerfend [sex_partner.GetBeautifulHandsome] und sieht mich mit solch einer Leidenschaft an... Vielleicht sollte ich [sex_partner.Getihnsie] etwas ermutigen?;;Allá donde voy, las miradas se centran en mí. Sobre todo las de ciert[sex_partner.GetOA] [sex_partner.GetManWoman] muy hermos[sex_partner.GetOA] que me mira con tal ansia… ¿Debería animar[sex_partner.GetLoLa]?;;;;;;;;;x
HF_227_OPTA;Join me in my [child_of_destiny.GetChamber] for some... [child_of_destiny.GetAlcohol]?;Rejoignez-moi dans ma [child_of_destiny.GetChamber] pour un peu... [child_of_destiny.GetAlcohol] ?;Begleitet mich doch auf ein [child_of_destiny.GetAlcohol] in meine [child_of_destiny.GetChamber]...;;Ven a mi [child_of_destiny.GetChamber] para tomar… ¿un trago de [child_of_destiny.GetAlcohol]?;;;;;;;;;x
HF_227_OPTB;I have more important matters to attend to...;J'ai des questions plus importantes à traiter...;Ich habe wichtigere Dinge zu tun...;;Tengo que atender asuntos más importantes…;;;;;;;;;x
HF_228_DESC;In order to teach me how to hunt, [marshal_target.GetJobTitle] [marshal_target.GetFirstName] has brought me into the forest. We are silently moving through the shrubbery as I spot a [child_of_destiny.GetRegionalSmallGameAnimal]! I give chase, running until I manage to get a clear shot off – it is a kill! I turn around to face [marshal_target.GetFirstName] with a gleeful smile on my face, but in [marshal_target.GetHerHis] stead is a massive [child_of_destiny.GetRegionalFerociousAnimal]! I ready my spear, and then I...;Afin de m'apprendre à chasser, m[marshal_target.Get_on_JobTitle] m'a amené[Root.Get_E] dans la forêt. Tandis que nous traversons silencieusement des arbustes, je repère un [child_of_destiny.GetRegionalSmallGameAnimal] ! Je le prends en chasse, courant jusqu'à ce que j'arrive à obtenir un angle de tir – un de moins ! Je me retourne pour faire face à [marshal_target.GetFirstName], avec un sourire jubilatoire, mais c'est un énorme [child_of_destiny.GetRegionalFerociousAnimal] que je vois ! Je prépare ma lance, puis...;Um mir das Jagen beizubringen hat mich [marshal_target.GetJobTitle] [marshal_target.GetFirstName] mit in den Wald genommen. Wir bewegen uns still durch das Gebüsch, als ich ein(en) [child_of_destiny.GetRegionalSmallGameAnimal] entdeckte! Ich versuche einen sauberen Schuss zu bekommen und treffe! Als ich mich mit einem fröhlichen Lächeln zu [marshal_target.GetFirstName] umdrehe, ist dort allerdings ein(e) riesige(s) [child_of_destiny.GetRegionalFerociousAnimal]! Ich bereite meinen Speer vor und dann...;;[marshal_target.GetJobTitle] me ha traído al bosque para enseñarme a cazar. Nos movemos en silencio por los arbustos ¡cuando vislumbro a un/a [child_of_destiny.GetRegionalSmallGameAnimal]! Lo persigo, corriendo hasta que consigo tener un tiro claro, ¡y lo mato! Me giro para sonreír a [marshal_target.GetFirstName], ¡pero en su lugar hay un [child_of_destiny.GetRegionalFerociousAnimal]! Preparo la lanza y entonces…;;;;;x
HF_228_OPTA;... use a rock as leverage and puncture the neck of the [child_of_destiny.GetRegionalFerociousAnimal] as it attacks!;... j'utilise un rocher comme levier et transperce son cou à la première attaque !;... nutze ich einen Fels als Hebel und durchsteche beim Angriff den Hals!;;¡… uso una roca como palanca para partir el cuello del [child_of_destiny.GetRegionalFerociousAnimal] cuando ataca!;;;;;x
HF_228_OPTB;... run towards the nearby cliff and feint the [child_of_destiny.GetRegionalFerociousAnimal] so it falls off!;... je cours vers la falaise voisine et le feinte pour qu'il chute !;... renne ich zur Klippe und täusche es so, dass es herabfällt!;;¡… corro hacia el risco más cercano y esquivo al [child_of_destiny.GetRegionalFerociousAnimal], que se cae!;;;;;x
HF_229_DESC;I am awestruck when I see what [marshal_target.GetJobTitle] [marshal_target.GetFirstName] and [child_of_destiny.GetFirstName] has brought back from their hunt. A trophy from a massive [child_of_destiny.GetRegionalFerociousAnimal]! I thought they were hunting for [child_of_destiny.GetRegionalSmallGameAnimal]... [marshal_target.GetFirstName] ensures me that [marshal_target.GetSheHe] and [child_of_destiny.GetFirstName] tracked the [child_of_destiny.GetRegionalFerociousAnimal] together, and that [marshal_target.GetSheHe] absolutely did not lose track of where [child_of_destiny.GetFirstName] was, only arriving after the [child_of_destiny.GetRegionalFerociousAnimal] was already dead...;Je suis émerveillé[Root.Get_E] en voyant ce que [marshal_target.GetJobTitle] [marshal_target.GetFirstName] et [child_of_destiny.GetFirstName] ont ramené de la chasse : un énorme [child_of_destiny.GetRegionalFerociousAnimal] ! Je croyais qu'ils cherchaient un [child_of_destiny.GetRegionalSmallGameAnimal]... [marshal_target.GetFirstName] m'assure qu'ils ont traqué le grand [child_of_destiny.GetRegionalFerociousAnimal] ensemble et qu'[marshal_target.GetIlElle] n'a pas perdu la trace de l'endroit où [child_of_destiny.GetFirstName] était, mais quand [marshal_target.GetIlElle] est arrivé la bête était déjà morte...;Ich erstarre in Ehrfurcht, als ich sehe, was [marshal_target.GetJobTitle] [marshal_target.GetFirstName] und [child_of_destiny.GetFirstName] von ihrer Jagd zurückgebracht haben. Eine Trophäe von einem riesigen [child_of_destiny.GetRegionalFerociousAnimal]! Ich dachte, dass sie nur nach [child_of_destiny.GetRegionalSmallGameAnimal] suchten... [marshal_target.GetFirstName] versicherte mir, dass [marshal_target.GetSheHe] und [child_of_destiny.GetFirstName] den [child_of_destiny.GetRegionalFerociousAnimal] zusammen verfolgten und [marshal_target.GetSheHe] wirklich niemals [child_of_destiny.GetFirstName] aus den Augen gelassen hat, aber erst ankam, als der [child_of_destiny.GetRegionalFerociousAnimal] bereits tot war.;;Me quedo pasmad[Root.GetOA] al ver lo que [marshal_target.GetFirstName] [marshal_target.GetJobTitle] y [child_of_destiny.GetFirstName] me han traído de la caza. ¡El trofeo de un/a [child_of_destiny.GetRegionalFerociousAnimal] enorme! Creía que solo estaban cazando [child_of_destiny.GetRegionalSmallGameAnimal]s… [marshal_target.GetFirstName] me asegura que [child_of_destiny.GetFirstName] y [marshal_target.GetElElla] siguieron al [child_of_destiny.GetRegionalFerociousAnimal], que desde luego no perdió de vista dónde estaba [child_of_destiny.GetFirstName], pero solo llegó cuando [child_of_destiny.GetRegionalFerociousAnimal] ya había muerto…;;;;;x
HF_229_OPTA;What? How can this be? Sounds highly suspect...;Quoi ? Comment se peut-il ? Cela semble très suspect...;Wie ist das möglich? Klingt sehr verdächtig...;;¿Qué? ¿Cómo es posible? Suena muy sospechoso.;;;;;x
HF_229_OPTB;Unbelievable!;Incroyable !;Unglaublich!;;¡No me lo puedo creer!;;;;;x
HF_230_DESC;Horrible news! While out hunting with [marshal_target.GetJobTitle] [marshal_target.GetFirstName], [child_of_destiny.GetFirstName] was killed by a massive [child_of_destiny.GetRegionalFerociousAnimal]! According to [marshal_target.GetJobTitle] [marshal_target.GetFirstName] the beast came out of nowhere and devoured [child_of_destiny.GetFirstName] in one big gulp, before turning on [marshal_target.GetHerHim] and chasing [marshal_target.GetHerHim] out of the forest...;Des nouvelles horribles ! Lors de la chasse avec [marshal_target.GetJobTitle] [marshal_target.GetFirstName], [child_of_destiny.GetFirstName] a été tué[child_of_destiny.Get_E] par un énorme [child_of_destiny.GetRegionalFerociousAnimal] ! La bête serait sortie de nulle part et a dévoré [child_of_destiny.GetFirstName] en un instant, avant de se retourner contre [marshal_target.GetFirstName] et de [marshal_target.GetLeLa] chasser de la forêt...;Schreckliche Neuigkeiten! Während der Jagd mit [marshal_target.GetJobTitle] [marshal_target.GetFirstName] wurde [child_of_destiny.GetFirstName] von einem riesigen [child_of_destiny.GetRegionalFerociousAnimal] getötet! Laut [marshal_target.GetJobTitle] [marshal_target.GetFirstName] kam das Biest aus dem Nichts und verschlang [child_of_destiny.GetFirstName] in einem einzigen Happen, bevor es sich zu [marshal_target.GetFirstName] selbst umdrehte und [marshal_target.Getihnsie] aus dem Wald jagte...;;¡Noticias horribles! ¡Un [child_of_destiny.GetRegionalFerociousAnimal] enorme ha matado a [child_of_destiny.GetFirstName] mientras estaba de caza con [marshal_target.GetJobTitle] [marshal_target.GetFirstName]! Según [marshal_target.GetFirstName] [marshal_target.GetJobTitle], la bestia salió de la nada y devoró a [child_of_destiny.GetFirstName] de un mordisco antes de volverse contra [marshal_target.GetElElla] y echarlo del bosque…;;;;;x
HF_231_ALT_DESC;The time has come. My blood burns with ambition, I can stay idle no longer! It is my destiny to become [child_of_destiny.GetKingQueen], and I have the support I need to realize it! My eyes are set upon [target_invasion_character.PrimaryTitle.GetName], and all the riches that lie within...;Le temps est venu. Mon sang boue d'ambition, je ne peux plus rester sans rien faire ! C'est mon destin de devenir [child_of_destiny.GetKingQueen] et j'ai le soutien dont j'ai besoin ! Mes yeux sont rivés sur [target_invasion_character.PrimaryTitle.Get_le_Realm] et ses richesses...;Die Zeit ist reif. Mein Blut brodelt vor Ehrgeiz und ich kann nicht länger untätig bleiben! Es ist meine Bestimmung [child_of_destiny.GetKingQueen] zu werden und ich habe die Unterstützung, die ich brauche, um dies zu realisieren! Meine Augen sind auf [target_invasion_character.PrimaryTitle.GetName] gerichtet und alle Reichtümer, die dazu gehören...;;Ha llegado el momento. La sangre me hierve de ambición, ¡no puedo seguir sin hacer nada! Mi destino es ser [child_of_destiny.GetKingQueen] y tengo el apoyo necesario para conseguirlo! Me he centrado en [target_invasion_character.PrimaryTitle.GetName] y todas las riquezas que contiene…;;;;;x
HF_231_DESC;My blood burns with ambition, I can stay idle no longer! It is my destiny to become [child_of_destiny.GetKingQueen], and I have the support I need to realize it! Just one question remains, should I focus my ambition inwards, or outwards? Should I stay and fight for the throne of [top_liege_match_target.PrimaryTitle.GetName], or should I abandon my past and look towards [target_invasion_character.PrimaryTitle.GetName]?;Mon sang boue d'ambition, je ne peux plus rester sans rien faire ! C'est mon destin de devenir [child_of_destiny.GetKingQueen] et j'ai le soutien dont j'ai besoin ! Une seule question demeure, dois-je me concentrer sur l'intérieur ou sur l'extérieur ? Devrais-je rester et me battre pour le trône [top_liege_match_target.PrimaryTitle.Get_du_Realm] ou devrais-je tourner la page et regarder vers [target_invasion_character.PrimaryTitle.Get_le_Realm] ?;Mein Blut brodelt vor Ehrgeiz und ich kann nicht länger untätig bleiben! Es ist meine Bestimmung [child_of_destiny.GetKingQueen] zu werden und ich habe die Unterstützung, die ich brauche, um dies zu realisieren! Nur eine Frage bleibt noch, sollte ich meinen Ehrgeiz lieber nach innen oder nach außen richten? Soll ich bleiben, um um den Thron von [top_liege_match_target.PrimaryTitle.GetName] zu kämpfen oder meine Vergangenheit aufgeben und in Richtung [target_invasion_character.PrimaryTitle.GetName] schauen?;;La sangre me hierve de ambición, ¡no puedo seguir sin hacer nada! Mi destino es ser [child_of_destiny.GetKingQueen] y tengo el apoyo necesario para conseguirlo! Solo queda una cuestión, ¿me quedo a luchar por el trono de [top_liege_match_target.PrimaryTitle.GetName] o abandono mi pasado y me lanzo hacia [target_invasion_character.PrimaryTitle.GetName]?;;;;;x
HF_231_OPTA;My destiny is to rule [top_liege_match_target.PrimaryTitle.GetName]!;Mon destin est de gouverner [top_liege_match_target.PrimaryTitle.Get_le_Realm] !;Meine Bestimmung ist es [top_liege_match_target.PrimaryTitle.GetName] zu beherrschen!;;¡MI destino es gobernar [top_liege_match_target.PrimaryTitle.GetName]!;;;;;x
HF_231_OPTB;I shall lead my armies towards [target_invasion_character.PrimaryTitle.GetName]!;Je conduirai mes armées vers [target_invasion_character.PrimaryTitle.Get_le_Realm] !;Ich werde meine Armeen nach [target_invasion_character.PrimaryTitle.GetName] führen!;;¡Dirigiré mis ejércitos contra [target_invasion_character.PrimaryTitle.GetName]!;;;;;x
HF_231_OPTC;The time is not right... I will give it more time.;Le moment n'est pas opportun...;Jetzt ist nicht die richtige Zeit...;;No es el momento justo… le daré más tiempo.;;;;;x
HF_232_DESC;I always expected [child_of_destiny.GetFirstName] to do this, though I hoped the day would never come... [child_of_destiny.GetSheHeCap] has, with popular support, laid claim to [top_liege_match_target.PrimaryTitle.GetName]! With a massive host of willing soldiers backing [child_of_destiny.GetHerHis] claim, I fear it will not be long before a civil war breaks out...;Je m'attendais à ce que [child_of_destiny.GetFirstName] le fasse, bien que j'espérais que ce moment ne viendrait jamais... [child_of_destiny.GetIlElleCap] a, avec un soutien populaire, revendiqué [top_liege_match_target.PrimaryTitle.Get_le_Realm] ! Avec un énorme groupe de soldats prêts à soutenir sa revendication, je crains qu'une guerre civile n'éclate bientôt...;Ich habe immer erwartet, dass [child_of_destiny.GetFirstName] dies tun würde, dennoch habe ich gehofft, dass der Tag niemals kommt... [child_of_destiny.GetSheHeCap] hat mit Unterstützung einen Anspruch auf [top_liege_match_target.PrimaryTitle.GetName] fingiert! Mit einer großen Anzahl williger Soldaten, die [child_of_destiny.GetHerHis]en Anspruch unterstützen, wird es wohl nicht mehr lange dauern, bis ein Bürgerkrieg ausbricht...;;Siempre imaginé que [child_of_destiny.GetFirstName] lo haría, aunque siempre esperé que no llegas nunca este día. ¡Con apoyo popular, ha reclamado [top_liege_match_target.PrimaryTitle.GetName]! Con una multitud de soldados deseosos de apoyar sus derechos, me temo que dentro de poco estalle una guerra civil;;;;;x
HF_232_OPTA;Please, [Root.Religion.GetHighGodName], make my [child_of_destiny.GetSonDaughter] see reason...;S'il vous plaît, [Root.Religion.GetHighGodName], ramenez m[child_of_destiny.GetOnA] [child_of_destiny.GetSonDaughter] à la raison...;Oh [Root.Religion.GetHighGodName], bitte bringt meine[child_of_destiny.GetnMale] [child_of_destiny.GetSonDaughter] zur Vernuft...;;[Root.Religion.GetHighGodName], por favor, que mi [child_of_destiny.GetSonDaughter] vea la razón…;;;;;x
HF_232_OPTB;Oh [Root.Religion.GetHighGodName], [child_of_destiny.GetHerHis] ambition will ruin us all!;Oh [Root.Religion.GetHighGodName], son ambition nous mènera à notre ruine !;Oh [Root.Religion.GetHighGodName], [child_of_destiny.GetHerHis] Ehrgeiz ist unser aller Untergang!;;¡Oh, [Root.Religion.GetHighGodName], su ambición acabará con todos nosotros!;;;;;x
HF_233_DESC;It seems as if [child_of_destiny.GetFirstName] has decided that [child_of_destiny.GetHerHis] ambitions will never be realized as long as [child_of_destiny.GetSheHe] stays in [top_liege_match_target.PrimaryTitle.GetName]. [child_of_destiny.GetSheHeCap] has attracted a massive host of eager soldiers, willing to fight and die for [child_of_destiny.GetHerHim], which he is steering towards the realm of [target_invasion_character.GetFullName]. I fear [target_invasion_character.PrimaryTitle.GetName] is doomed...;Apparemment, [child_of_destiny.GetFirstName] pense que ses ambitions ne se réaliseront jamais [child_of_destiny.GetSilSielle] reste [top_liege_match_target.PrimaryTitle.Get_en_Realm]. [child_of_destiny.GetIlElleCap] a rassemblé un énorme groupe de soldats désireux de combattre et de mourir pour [child_of_destiny.GetLuiElle], qu'[child_of_destiny.GetIlElle] mène vers les terres de [target_invasion_character.GetFullName]. Je crains que cela condamne [target_invasion_character.PrimaryTitle.Get_le_Realm]...;Es scheint, dass [child_of_destiny.GetFirstName] entschieden hat, dass [child_of_destiny.GetHerHis]e Ambition niemals realisiert werden wird, solange [child_of_destiny.GetSheHe] in [top_liege_match_target.PrimaryTitle.GetName] verweilt. [child_of_destiny.GetSheHeCap] hat eine große Anzahl an eifrigen Soldaten angezogen, die bereit sind für [child_of_destiny.Getihnsie] zu kämpfen und zu sterben, wenn [child_of_destiny.GetSheHe] in Richtung [target_invasion_character.GetFullName] zieht. Ich fürchte, dass [target_invasion_character.PrimaryTitle.GetName] zum Scheitern verurteilt ist.;;Se ve que [child_of_destiny.GetFirstName] ha decidido que sus ambiciones nunca se cumplirán mientras siga en [top_liege_match_target.PrimaryTitle.GetName]. Como ha atraído una gran multitud de soldados ansiosos de luchar y morir por [child_of_destiny.GetElElla], se está dirigiendo a [target_invasion_character.GetFullName]. Me temo que [target_invasion_character.PrimaryTitle.GetName] está perdido…;;;;;x
HF_233_OPTA;This is the last drop, [child_of_destiny.GetFirstName] is out of the will!;C'en est trop, je [child_of_destiny.GetLeLa] déshérite !;[child_of_destiny.GetFirstName] hat den Verstand verloren!;;Es la gota que colma el vaso, ¡NOMBRE queda fuera del testamento!;;;;;x
HF_233_OPTB;What a relief! Now [child_of_destiny.GetFirstName] is [target_invasion_character.GetFirstName]s problem!;Quel soulagement ! Maintenant [child_of_destiny.GetFirstName] est le problème de [target_invasion_character.GetFirstName] !;Welch Erleichterung! [child_of_destiny.GetFirstName] ist jetzt das Problem von [target_invasion_character.GetFirstName]!;;¡Qué alivio! ¡Ahora [child_of_destiny.GetFirstName] es problema de [target_invasion_character.GetFirstName]!;;;;;x
HF_234_DESC;Lately my thoughts have been shaded by dark clouds. Today I read a book about an ancient hero, and [child_of_destiny.GetSheHe] reminds me of myself! [child_of_destiny.GetSheHeCap] fights impossible odds, and overcomes hardships similar to my own. It is as if the hero of the book and myself share a destiny! I must not doubt myself, this world will be mine one day.;Dernièrement, j'ai eu de sombres pensées. Aujourd'hui, j'ai lu un livre sur un ancien héros, et il me faire penser à moi ! Il réalise l'impossible et surmonte des épreuves semblables aux miennes. C'est comme si nous partageons un même destin ! Je ne dois pas douter de moi-même, ce monde sera mien un jour.;In letzter Zeit waren meine Gedanken umnebelt. Heute lese ich ein Buch über einen alten Helden und [child_of_destiny.GetSheHe] erinnert mich an mich selbst! [child_of_destiny.GetSheHeCap] überwindet Hindernisse und Hürden, die ähnlich denen meiner sind. Es ist, als ob der Held des Buches und ich ein gemeinsames Schicksal teilen. Ich darf nicht wanken. Die Welt wird eines Tages mein sein.;;De un tiempo a esta parte, mis pensamientos están llenos de sombras oscuras. Hoy leí un libro sobre un[Root.GetXA] [Root.GetHeroeHeroina] de antaño. ¡Me recuerda a mí! Se enfrenta a toda clase de adversidades y supera apuros parecidos a los míos. ¡Es como si el personaje del libro y yo compartiéramos destino! No debo dudar, este mundo será mío algún día.;;;;;x
HF_234_OPTA;Beware, darkness - for I shall banish you from my mind!;Prenez garde, ténèbres, car je vous bannirai de mon esprit !;Hüte dich, Dunkelheit, denn ich werde dich verbannen!;;Ten cuidado, oscuridad ¡porque te echaré de mi mente!;;;;;x
