#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

EVTDESC72041;[From.GetTitledFirstName] and I ended up in a room with a big bed in the middle of the room. Despite the wine and the obvious attraction between us, it suddenly felt a bit awkward being alone together.;[From.Get_Le_TitledFirstName] et moi avons fini dans une pièce au milieu de laquelle trônait un grand lit. Malgré le vin et notre attirance mutuelle, le fait de nous retrouver seuls dans cette pièce nous est soudain apparu gênant.;[From.GetTitledFirstName] und ich fanden uns in einem Zimmer wieder, in dessen Mitte ein großes Bett stand. Trotz des Weines und des offensichtlichen gegenseitigen Interesses fühlte es sich plötzlich etwas peinlich an, allein in einem Zimmer zu sein.;;[From.GetTitledFirstName] y yo acabamos en una habitación con una gran cama en el centro. A pesar del vino y de la evidente atracción entre los dos, de repente resultaba extraño estar los dos a solas.;;;;;;;;;x
EVTDESC72042;I have often thought about the feast when I and [From.GetTitledFirstName] spent a night together. Unfortunately, the night resulted in an unwanted pregnancy...;Je repense souvent au banquet et à la nuit passée avec [From.Get_le_TitledFirstName]. Malheureusement, cette nuit s'est soldée par une grossesse non désirée...;Oft habe ich schon über das Gelage nachgedacht, bei dem [From.GetTitledFirstName] und ich die Nacht miteinander verbracht hatten. Leider führte dies zu einer ungewollten Schwangerschaft ...;;A menudo, he pensado en el banquete, cuando [From.GetTitledFirstName] y yo pasamos la noche juntos. Desafortunadamente, la noche acabó en embarazo no deseado...;;;;;;;;;x
EVTDESC72045;The wine flowed at [Root.Liege.GetTitledFirstName]'s feast and whenever I emptied my cup a servant refilled it.;Le vin coulait à flots lors du banquet [Root.Liege.Get_du_TitledFirstName] et à peine mon verre était-il vide qu'un serviteur s'empressait de le remplir.;Der Wein auf dem Gelage von [Root.Liege.GetTitledFirstName] floss in Strömen. Wann immer ich meinen Becher leerte, füllte ihn ein Diener sofort wieder auf.;;El vino iba y venía en el banquete de [Root.Liege.GetTitledFirstName], cada vez que vaciaba la copia, venían a rellenármela.;;;;;;;;;x
EVTDESC72046;The wine was so smooth and good to drink it took a while before I realized I had drunk too much. In fact, I only realized it when [Root.Liege.GetTitledFirstName]'s Steward [Root.Liege.job_treasurer.GetTitledFirstName] asked me if I needed anything and I threw up on [Root.Liege.job_treasurer.GetHerHis] shoes.;Le vin était si bon qu'il m'a fallu un certain temps avant de réaliser que j'en avais trop bu. Je l'ai compris au moment où l'intendant [Root.Liege.Get_du_TitledFirstName], [Root.Liege.job_treasurer.Get_le_TitledFirstName], m'a demandé si j'avais besoin de quelque chose et que j'ai vomi sur ses chaussures.;Der Wein ging dermaßen glatt und süffig die Kehle hinunter, dass ich erst nach einiger Zeit merkte, wie viel ich getrunken hatte. Eigentlich merkte ich meine Trunkenheit erst dann, als mich [Root.Liege.GetTitledFirstName]s Kämmerer [Root.Liege.job_treasurer.GetTitledFirstName] fragte, ob ich irgendetwas bräuchte. Bei dieser Gelegenheit erbrach ich mich nämlich auf [Root.Liege.job_treasurer.GetHerHis]e Schuhe.;;El vino era tan suave y delicioso que tardé en darme cuenta de que había bebido demasiado. De hecho, solo me di cuenta cuando el mayordomo de [Root.Liege.GetTitledFirstName], [Root.Liege.job_treasurer.GetTitledFirstName], me preguntó si quería algo y le vomité en sus zapatos.;;;;;;;;;x
EVTDESC72047;[Root.GetTreasurerName] [Root.job_treasurer.GetTitledFirstName] had noticed [From.GetTitledFirstName] had drunk too much wine and was trying to to dissuade [From.GetHerHim] from drinking any more when [From.GetTitledFirstName] threw up on [Root.job_treasurer.GetTitledFirstName]'s shoes.;Notre [Root.GetTreasurerName], [Root.job_treasurer.Get_le_TitledFirstName], a remarqué que [From.Get_le_TitledFirstName] avait bu trop de vin et a essayé de [From.GetLeLa] dissuader d'en boire davantage quand [From.Get_le_TitledFirstName] vomit soudainement sur ses chaussures.;Kämmerer [Root.job_treasurer.GetTitledFirstName] bemerkte, dass [From.GetTitledFirstName] zu viel Wein getrunken hatte und riet [From.Getihmihr] davon ab, noch mehr zu trinken. Dann aber erbrach sich [From.GetTitledFirstName] auf [Root.job_treasurer.GetTitledFirstName]s Schuhe.;;El mayordomo [Root.job_treasurer.GetTitledFirstName] vio que [From.GetTitledFirstName] había bebido demasiado vino e intentó disuadirle de beber, entonces fue cuando [From.GetTitledFirstName] vomitó en los zapatos de [Root.job_treasurer.GetTitledFirstName].;;;;;;;;;x
EVTDESC72048;I vaguely remembered [Root.Liege.GetTitledFirstName]'s feast when I woke up next morning, I remembered the wine but I did not remember getting to the bed I was lying in.;À mon réveil, le lendemain, je me rappelais vaguement du banquet [Root.Liege.Get_du_TitledFirstName]. Je me souvenais du vin, mais pas du lit dans lequel je me trouvais.;Am nächsten Morgen konnte ich mich nur vage an [Root.Liege.GetTitledFirstName]s Gelage erinnern. An den Wein erinnerte ich mich wohl, nicht aber, wie ich in das Bett geraten war, in dem ich lag.;;Apenas recuerdo el banquete de [Root.Liege.GetTitledFirstName] cuando desperté a la mañana siguiente, recuerdo el vino, pero no sé cómo llegué a la cama en la que estaba.;;;;;;;;;x
EVTDESC72049;The more wine [From.GetTitledFirstName] drank, the more and louder [From.GetSheHe] talked and laughed until [From.GetSheHe] let out a loud snoring and fell face first into [From.GetHerHis] plate. The servants discreetly removed [From.GetTitledFirstName] from the table and took [From.GetHerHim] to a bedchamber.;Plus [From.Get_le_TitledFirstName] buvait de vin, plus [From.GetIlElle] parlait et riait fort, avant de piquer du nez dans son assiette et de se mettre à ronfler. Discrètement, les serviteurs sont venus chercher [From.Get_le_TitledFirstName] pour le conduire jusqu'à une chambre.;Je mehr Wein [From.GetTitledFirstName] trank, desto lauter redete und lachte [From.GetSheHe], bis [From.GetSheHe] plötzlich laut schnarchend mit dem Gesicht auf [From.GetHerHis]en Teller fiel. Die Diener entfernten [From.GetTitledFirstName] diskret vom Tisch und brachten [From.GetHerHim] in ein Schlafgemach.;;Cuanto más vino bebía [From.GetTitledFirstName], más alto hablaba y reía [From.GetSheHe], hasta que [From.GetSheHe] soltó un ronquido bien sonoro y acabó con la cara metida en su plato. Los sirvientes discretamente sacaron a [From.GetTitledFirstName] de la mesa camino de su dormitorio.;;;;;;;;;x
EVTDESC72050;When I traveled to [Root.Liege.GetTitledFirstName]'s feast a band of highway robbers attacked me and my retinue. We managed to fend them off and barely escaped with our lives.;Alors que je me rendais au banquet [Root.Liege.Get_du_TitledFirstName], ma suite et moi avons été victimes de bandits de grands chemins. Nous avons réussi à les repousser, échappant ainsi au pire.;Als ich mit meinem Gefolge zu [Root.Liege.GetTitledFirstName]s Gelage reiste, wurden wir von Wegelagerern angegriffen. Wir konnten sie aber abwehren und kamen gerade so mit dem Leben davon.;;De camino al banquete de [Root.Liege.GetTitledFirstName] nos atacaron unos bandidos a mis acompañantes y a mí. Nos las arreglamos para escapar, y casi no salimos de esa.;;;;;;;;;x
EVTDESC72051;[From.GetTitledFirstName] was attacked on [From.GetHerHis] way here by the band of highway robbers that roams the county [Root.Location.GetName]!;En venant ici, [From.Get_le_TitledFirstName] a été victime d'une attaque menée par les bandits de grands chemins qui rôdent à [Root.Location.GetName] !;[From.GetTitledFirstName] wurde auf [From.GetHerHis]em Weg hierher von einer Wegelagererbande angegriffen, die durch die [Root.Location.GetName] streifen!;;¡Unos bandidos que merodean por la provincia de [Root.Location.GetName] atacaron a [From.GetTitledFirstName] en su camino hasta aquí!;;;;;;;;;x
EVTDESC72052;Everyone drank and w happy, except [From.GetTitledFirstName] who refused more wine! This insulting gesture means that [From.GetSheHe] does not appreciate my hospitality!;Tout le monde a bu de bon coeur, sauf [From.Get_le_TitledFirstName] qui a refusé un supplément de vin ! Ce geste insultant signifie que cette personne n'apprécie pas mon hospitalité !;Alle haben getrunken und sich vergnügt, außer [From.GetTitledFirstName]. Den Wein abzulehnen, das ist ein Affront... [From.GetSheHe] weiß meine Gastfreundschaft nicht zu würdigen!;;Todo el mundo bebió y se divirtió, excepto [From.GetTitledFirstName], quien rechazó tomar más vino. ¡Este gesto insultante significa que [From.GetSheHe] no aprecia mi hospitalidad!;;;;;;;;;x
EVTDESC72055;During [Root.GetTitledFirstName]'s feast, a servant spilled wine all over my finest garb ruining its white fabric completely. I grabbed my knife and cut his throat, then returned to my seat and kept eating.;Au cours du banquet [Root.Get_du_TitledFirstName], un serviteur a renversé du vin sur mon plus beau vêtement, abîmant définitivement son étoffe blanche. J'ai empoigné mon couteau pour lui trancher la gorge, j'ai repris place à table et poursuivi mon repas.;Während [Root.GetTitledFirstName]s Gelage verschüttete ein Diener einen Krug Wein über mein bestes Gewand und ruinierte den weißen Stoff damit völlig. Ich schnitt ihm mit meinem Messer die Kehle durch. Dann kehrte ich zu meinem Platz zurück und setzte mein Mahl fort.;;Durante el banquete de [Root.GetTitledFirstName], a un sirviente se le derramó vino sobre mi atuendo más elegante y arruinó por completo el tejido blanco. Agarré mi cuchillo y le abrí la garganta, luego volví a mi sitio y seguí comiendo.;;;;;;;;;x
EVTDESC72056;[From.GetTitledFirstName] cut the throat of one of my servants when the clumsy man spilled wine over [From.GetHerHis] garb!;[From.Get_Le_TitledFirstName] a égorgé un de mes serviteurs après que le pauvre homme ait malencontreusement renversé du vin sur son vêtement !;[From.GetTitledFirstName] hat einem meiner Diener die Kehle durchgeschnitten, nachdem der ungeschickte Mann Wein über [From.GetHerHis] Gewand verschüttet hatte!;;¡[From.GetTitledFirstName] le cortó la garganta a uno de mis sirvientes cuando el pobre patoso derramó vino sobre su traje!;;;;;;;;;x
EVTDESC72057;Guards seized me and made me spill even more wine onto my now completely ruined garb. Without a word and deaf to my protests, they carried me to the dungeon of [From.GetTitledFirstName] and left me there.;En m'empoignant, les gardes m'ont encore fait renverser du vin sur mon costume désormais irrécupérable. Sans un mot et sans tenir compte de mes protestations, ils m'ont emmené[Root.Get_E] et enfermé[Root.Get_E] dans le cachot [From.Get_du_TitledFirstName].;Ich wurde von den Wachen gepackt. Dies ließ mich noch mehr Wein verschütten, wodurch mein Gewand jetzt vollständig ruiniert war. Wortlos und taub gegen meine Proteste schleiften sie mich in den Kerker von [From.GetTitledFirstName] und ließen mich dort zurück.;;Los guardias me cogieron y me hicieron derramar aún más vino en mi ahora totalmente arruinada vestimenta. Sin decir nada y desoyendo mis quejas, me llevaron a la mazmorra de [From.GetTitledFirstName] y me dejaron allí.;;;;;;;;;x
EVTDESC72060;After having been insulted and been the butt of the jokes for far too long, my patience with my court jester was beginning to run out. One last joke and I don't know what I will do...;Après avoir fait l'objet d'insultes et de blagues pendant trop longtemps, ce bouffon a eu raison de ma patience. Encore une blague et je ne réponds plus de mes actes...;Nachdem ich vom Hofnarren viel zu lang beleidigt und vorgeführt wurde, begann ich mit ihm die Geduld zu verlieren. Wenn noch ein Witz kommt, kann ich für nichts garantieren ...;;Después de tanto tiempo aguantando insultos y siendo el hazmerreir, mi bufón ya estaba acabando con mi paciencia. Una broma más, y no sé qué seré capaz de hacerle...;;;;;;;;;x
EVTDESC72061;It did not surprise me when [From.GetTitledFirstName] lost his temper when [From.GetHerHis] jester told a particularly nasty joke about [From.GetHerHim]. [From.GetTitledFirstName] bellowed for [From.GetHerHis] guards to drag the jester down to the dungeons.;Cela ne m'a pas surpris de voir [From.Get_le_TitledFirstName] s'emporter quand son bouffon lui a lancé une blague particulièrement insultante. [From.Get_Le_TitledFirstName] a hurlé à ses gardes de traîner ce bouffon dans le cachot.;Es überraschte mich nicht, dass [From.GetTitledFirstName] seine Beherrschung verlor, als [From.GetHerHis] Hofnarr einen besonders bösen Witz über [From.GetHerHim] riss. [From.GetTitledFirstName] brüllte [From.GetHerHis]en Wachen zu, den Hofnarren in den Kerker zu schleifen.;;No me sorprendió que [From.GetTitledFirstName] perdiera la cabeza cuando su bufón soltó aquella broma tan desagradable sobre [From.GetHerHim]. [From.GetTitledFirstName] llamó a gritos a sus guardias para que se llevaran al bufón al calabozo.;;;;;;;;;x
EVTDESC72062;[Root.GetTitledFirstName]'s patience with the jokes [From.GetHerHis] jester told about [From.GetHerHim] was remarkable! A lesser [From.GetManWoman] would surely thrown the jester into [From.GetHerHis] dungeon.;[Root.Get_Le_TitledFirstName] a fait preuve de beaucoup de patience face aux blagues de son bouffon ! Quelqu'un de moins conciliant l'aurait certainement emprisonné dans son donjon.;[Root.GetTitledFirstName]s Geduld mit den Scherzen des hofeigenen Narren über [From.GetHerHim] war bemerkenswert! Andere hätten den Hofnarren sicherlich in den Kerker werfen lassen.;;¡La paciencia de [Root.GetTitledFirstName] con las bromas que su bufón hacía sobre [From.GetHerHim] era admirable! Cualquier otro [From.GetManWoman] habría arrojado al bufón a su calabozo.;;;;;;;;;x
EVTDESC72063;What would a feast be without entertainment? The jongleurs' dexterity and skill impressed and captivated my guests, making me very pleased with them.;Que serait un banquet sans divertissement ? La dextérité des jongleurs a impressionné et captivé mes invités, ce qui m'a fait très plaisir.;Was wäre ein Gelage schon ohne Unterhaltung? Die Ausdauer und Fähigkeiten der Jongleure beeindruckten und fesselten meine Gäste. Ich war mit den Künstlern sehr zufrieden.;;¿Qué sería de un banquete sin un poco de diversión? La destreza y habilidad de los malabaristas ha impresionado y cautivado a mis invitados, lo cual me hace estar muy orgulloso de ellos.;;;;;;;;;x
EVTDESC72064;The jongleurs [From.GetTitledFirstName] had hired for the feast impressed and captivated all of [From.GetTitledFirstName]'s guests with their dexterity and skill, including me.;Les jongleurs engagés par [From.Get_le_TitledFirstName] à l'occasion du banquet ont impressionné et captivé tous les invités [From.Get_du_TitledFirstName] par leur dextérité, y compris moi.;Die Jongleure, die [From.GetTitledFirstName] für das Gelage angeworben hatte, beeindruckten und fesselten sämtliche von [From.GetTitledFirstName]s Gästen mit ihrer Ausdauer und ihren Fähigkeiten. Mich eingeschlossen.;;Los malabaristas que [From.GetTitledFirstName] contrató para el banquete han impresionado y cautivado a los invitados de [From.GetTitledFirstName] con su destreza y habilidad, incluyéndome a mí.;;;;;;;;;x
EVTDESC72065;The minstrel sang and the ladies wept, the minstrel sang and the lords laughed. His performance at my feast was above my expectations and I congratulated myself for hiring him.;Le ménestrel a entonné une chanson qui a fait pleurer les femmes et amusé les hommes. Il a dépassé toutes mes attentes et je me suis dit que j'avais bien fait de l'engager.;Der Minnesänger sang und die Damen schluchzten, der Minnesänger sang und die Fürsten lachten. Seine Vorstellung bei meinem Gelage übertraf meine Erwartungen und ich beglückwünschte mich für seine Anstellung.;;Cuando cantó el juglar las damas lloraron y los caballeros rieron. Su actuación ha superado mis expectativas y me siento orgulloso de haberlo contratado.;;;;;;;;;x
EVTDESC72066;I am not ashamed to admit I both laughed and cried when the minstrel sang. The minstrel's performance at [From.GetTitledFirstName]'s feast was extraordinary!;Je n'ai pas honte d'admettre que j'ai ri et pleuré quand le ménestrel a chanté. Sa prestation, lors du banquet [From.Get_du_TitledFirstName], s'est avérée exceptionnelle !;Ich schäme mich nicht zuzugeben, dass der Gesang des Minnesängers mich zum Lachen und Weinen brachte. Seine Vorstellung bei [From.GetTitledFirstName]s Gelage war hervorragend!;;No me avergüenza reconocer que reí y lloré cuando el juglar cantó. ¡Su actuación en el banquete de [From.GetTitledFirstName] fue extraordinaria!;;;;;;;;;x
EVTDESC72067;The musicians played and my guests danced. I made certain I danced with several different persons and I think we all had great fun!;Les musiciens ont joué et mes invités ont dansé. J'ai veillé à danser avec plusieurs personnes et je crois que tout le monde s'est bien amusé !;Die Musiker spielten und meine Gäste tanzten. Ich tanzte mit mehreren verschiedenen Personen, und ich glaube, wir alle hatten großen Spaß!;;Los músicos tocaron y mis invitados bailaron. Me aseguré de bailar con distintas personas ¡y creo que todos lo pasamos en grande!;;;;;;;;;x
EVTDESC72068;I danced and danced until my face was red and my feet hurt, then I took a short pause and then danced some more. The musicians at [From.GetTitledFirstName]'s feast played so good it was hard to stay still.;J'ai dansé encore et encore jusqu'à en devenir rouge et avoir mal aux pieds. Puis, j'ai fait une pause avant de danser de nouveau. Les musiciens présents au banquet [From.Get_du_TitledFirstName] jouaient si bien qu'il était difficile de résister.;Ich tanzte immerzu, bis mein Gesicht rot wurde. Dann machte ich eine Pause und tanzte noch ein bisschen mehr. Die Musiker auf [From.GetTitledFirstName]s Gelage spielten so gut, dass man kaum stillhalten konnte.;;Bailé y bailé hasta acabar rojo y con dolor de pies, entonces descansé un instante y seguí bailando un poco. Los músicos del banquete de [From.GetTitledFirstName] tocaron tan bien que apenas podíamos quedarnos quietos.;;;;;;;;;x
EVTDESC72069;People exclaimed in wonder and fear when the fire-eaters performed. After their performance was over many eyebrows and beards were singed but none of the guests seemed to care when they applauded the fire-eaters.;Les invités ont été très impressionnés par les cracheurs de feu. Une fois leur prestation terminée, nombre de sourcils et de barbes étaient en bataille, mais personne ne semblait s'en soucier et les cracheurs de feu ont été applaudis à tout rompre.;Beim Auftritt der Feuerfresser schrien die Leute vor Erstaunen und Furcht auf. Nach ihrer Vorstellung waren jedermanns Augenbrauen und Bärte angesengt, aber bei ihrem wilden Applaus für die Feuerfresser schien dem niemand Beachtung zu schenken.;;La gente exclamó maravillada y asustada cuando los tragafuegos actuaron. Tras su actuación, unas cuantas cejas y barbas acabaron chamuscadas, pero a nadie pareció importarle mientras les aplaudían.;;;;;;;;;x
EVTDESC72070;The fire-eaters exited the room unharmed, but the rest of us were slightly singed and some eyebrows could be seen missing. None of us cared though, their performance had been spectacular!;Les cracheurs de feu ont quitté la pièce sains et saufs, mais les sourcils de bon nombre d'invités avaient souffert. Personne ne semblait s'en inquiéter tant leur prestation avait été spectaculaire !;Die Feuerfresser verließen den Raum ohne einen Kratzer, der Rest von uns aber war leicht angesengt und so manche Augenbraue hatte sich in Rauch aufgelöst. Niemand von uns kümmerte das aber, denn die Vorstellung war grandios gewesen!;;Los tragafuegos salieron dejaron la sala sin un rasguño, pero el resto estábamos ligeramente chamuscados y a más de uno le faltaban las cejas. A nadie nos importó, ¡fue una actuación espectacular!;;;;;;;;;x
EVTDESC72071;The conjurer's magic tricks enchanted and charmed my guests at the feast, the women squealed with delight when he produced a rabbit from his hat and the men laughed when he made my crown disappear and then found it under the jester's hat!;Les tours du magicien ont enchanté et charmé les invités du banquet. Les femmes ont fait preuve d'admiration lorsqu'il a sorti un lapin de son chapeau et les hommes ont beaucoup ri lorsqu'il a fait disparaître ma Couronne pour la faire réapparaître sous le chapeau du bouffon !;Die Tricks des Zauberkünstlers beim Gelage bezauberten und entzückten meine Gäste. Die Frauen quiekten vor Vergnügen, als er ein Kaninchen aus seinem Hut zog, und die Männer lachten, als er meine Krone verschwinden ließ und sie sich unter dem Hut des Hofnarren wiederfand!;;Los trucos de magia del ilusionista encandilaron y fascinaron a los invitados del banquete. Las mujeres gritaron maravilladas cuando sacó un conejo de la chistera, y los hombres se rieron cuando hizo desaparecer mi corona, ¡que luego estaba bajo el sombrero del bufón!;;;;;;;;;x
EVTDESC72072;I laughed so hard when the conjurer first made [From.GetTitledFirstName]'s crown disappear I was afraid I would snort wine through my nose! The feast was great but the conjurer really made the night special.;J'ai tellement ri lorsque le magicien a fait disparaître la Couronne [From.Get_du_TitledFirstName] que j'ai bien cru en mourir ! Le banquet s'est bien déroulé grâce, notamment, à la présence du magicien.;Als der Zauberkünstler [From.GetTitledFirstName]s Krone verschwinden ließ, musste ich derart heftig lachen, dass ich fürchtete, Wein könnte durch meine Nase kommen! Das Gelage war großartig, aber durch den Zauberkünstler wurde es noch besser.;;Me partí de risa cuando el ilusionista hizo desaparecer primero la corona de [From.GetTitledFirstName]. ¡Pensé que acabaría echando el vino por la nariz! El banquete estuvo magnífico, pero el ilusionista hizo que la noche fuera especial.;;;;;;;;;x
EVTDESC72075;I made sure the most beautiful lady would be my dinner partner and during the feast I kept refilling both our wine glasses. My charm and my winning smile made it impossible for her to stay unresponsive, it didn't take long until she looked at me with more than interest in her eyes...;J'ai veillé à me placer auprès de la plus jolie femme et lors du banquet, je n'ai cessé de remplir nos verres de vin. Elle a succombé à mon charme et à mon sourire ravageur, me renvoyant des regards enjôleurs...;Ich sorgte dafür, dass die schönste Dame während des Abendmahls neben mir saß. Während des Gelages füllte ich dann immerzu unsere Weingläser. Meinem Charme und gewinnendem Lächeln konnte sie nicht widerstehen, und so dauerte es nicht lange, bis sie mich mit verlangenden Augen ansah ...;;Me aseguré de que la más bella de las mujeres se sentara a comer conmigo, y durante el banquete no paré de rellenar nuestras copas de vino. Con mi encanto y mi sonrisa irresistible era imposible que no reaccionara. No tardó mucho en mirarme con algo más que interés en los ojos...;;;;;;;;;x
EVTDESC72076;[From.GetTitledFirstName] took me on a quick tour of [From.GetHerHis] castle and we ended up in [From.GetHerHis] bedchamber...;[From.Get_Le_TitledFirstName] m'a rapidement fait visiter son château et nous avons fini dans sa chambre...;[From.GetTitledFirstName] führte mich kurz durch [From.GetHerHis]e Burg, und schließlich fanden wir uns in [From.GetHerHis]em Schlafgemach wieder ...;;[From.GetTitledFirstName] me enseñó brevemente su castillo y acabamos en su habitación...;;;;;;;;;x
EVTDESC72077;The night of passion [From.GetTitledFirstName] and I shared resulted in an unwanted pregnancy, and [From.GetHerHis] husband [From.Spouse.GetTitledFirstName] is not happy about the news...;La nuit d'amour partagée avec [From.Get_le_TitledFirstName] s'est soldée par une grossesse non désirée et son époux, [From.Spouse.Get_le_TitledFirstName], n'a pas été ravi de l'apprendre...;Die leidenschaftliche Nacht, die [From.GetTitledFirstName] und ich verbracht hatten, führte zu einer ungewollten Schwangerschaft. [From.GetHerHisCap] Ehemann [From.Spouse.GetTitledFirstName] ist von den Neuigkeiten nicht besonders erbaut ...;;La noche de pasión que [From.GetTitledFirstName] y yo compartimos resultó en un embarazo no deseado, y a su marido, [From.Spouse.GetTitledFirstName], no le agradan mucho estas noticias...;;;;;;;;;x
EVTDESC72080;I started talking to one of my guests at the feast and found them most interesting. Hours flew by, wine bottles were emptied, other guests excused themselves and went to bed but we kept talking until the wee hours...;J'ai discuté avec une personne des plus intéressantes lors du banquet. Au fil des heures, les bouteilles de vin se sont vidées, d'autres invités se sont éclipsés pour aller se coucher, mais nous avons continué de parler...;Ich fing an, mit einem der Gäste des Gelages zu reden, und wir unterhielten uns ganz prächtig. Die Stunden flogen dahin, Weinflaschen wurden geleert, andere Gäste entschuldigten sich und gingen zu Bett, doch wir redeten noch bis in die Morgenstunden ...;;Empecé a hablar con uno de mis invitados en el banquete y resultó ser de lo más interesante. Las horas volaron, las botellas de vino se vaciaron, otros invitados se fueron a dormir, y nosotros seguimos hablando hasta las tantas...;;;;;;;;;x
EVTDESC72081;I had so much fun talking to [From.GetTitledFirstName] I forgot the other guests and the time. When we finally emerged from our latest discussion we realized the other guests had gone to sleep and it was early in the morning.;Ma conversation avec [From.Get_le_TitledFirstName] était si intéressante que j'en ai oublié les autres invités et les heures qui s'égrenaient. Au petit matin, une fois notre discussion terminée, nous avons réalisé que les autres invités étaient allés se coucher.;Das Gespräch mit [From.GetTitledFirstName] bereitete mir derart viel Freude, dass ich die anderen Gäste und die Zeit völlig vergaß. Als wir unsere letzte Diskussion schließlich beendet hatten, merkten wir, dass sich die anderen Gäste schon in ihre Schlafgemächer zurückgezogen hatten und es bereits früh am Morgen war.;;Me divertí mucho hablando con [From.GetTitledFirstName], se me olvidaron los demás invitados y la hora que era. Cuando acabamos nuestra última conversación, nos dimos cuenta de que los demás ya se habían ido a dormir y que ya era de día.;;;;;;;;;x
EVTDESC72085;Some of the guests were invited with a ulterior motive, I want their titles! I had trouble finding one of them alone long enough to set my plan in motion and I was about to scrap it altogether when I finally saw one of them, alone, in the garden...;La présence de certains invités n'était pas anodine, je veux leurs titres ! Je n'ai pas réussi à me retrouver seul[Root.Get_E] avec eux suffisamment longtemps pour mettre mon plan à exécution et j'allais laisser tomber quand j'ai aperçu une de ces personnes, seule, dans le jardin...;Einige der Gäste wurden mit einem Hintergedanken eingeladen, denn mir verlangt es nach ihren Titeln! Einen von ihnen einzeln zu erwischen, um meinen Plan einzuleiten, gestaltete sich aber schwierig. Als ich ihn schon aufgeben wollte, sah ich endlich einen der Gäste allein im Garten stehen ...;;¡A algunos los invité con el fin último de hacerme con sus títulos! Fue difícil encontrarme a alguno de ellos a solas el suficiente tiempo como para poner mi plan en marcha. Ya estaba a punto de darme por vencido cuando vi a uno de ellos a solas en el jardín...;;;;;;;;;x
EVTDESC72086;I was startled when [From.GetTitledName] pulled me aside for a private conversation during the feast. [From.GetTitledName] carefully explained that [From.GetSheHe] felt one of my titles rightfully belonged to [From.GetHerHim].;Je fus surpris lorsque [From.Get_le_TitledName] me pris en aparté pendant la fête. [From.Get_Le_TitledName] m'expliqua calmement que l'un de mes titres lui appartenait de droit.;Ich war überrascht, als [From.GetTitledName] mich während des Gelages für ein Privatgespräch zur Seite nahm. [From.GetTitledName] erklärte vorsichtig, dass [From.GetSheHe] der Auffassung sei, einer meiner Titel gehöre rechtmäßig [From.Getihmihr].;;Me sobresalté cuando [From.GetTitledName] me apartó para hablar conmigo en privado durante el banquete. [From.GetTitledName] me explicó cuidadosamente que [From.GetSheHe] sentía que uno de mis títulos le correspondía por derecho.;;;;;;;;;x
EVTDESC72087;After several hours of negotiation [From.GetTitledFirstName] agreed to grant me the title. We returned to the feast together and drank a toast to our agreement.;Après des heures de négociations, [From.Get_le_TitledFirstName] a accepté de m'accorder le titre. Nous avons rejoint le banquet et levé nos verres à notre accord.;Nach mehrstündigen Verhandlungen zeigte sich [From.GetTitledFirstName] einverstanden, mir den Titel zu gewähren. Gemeinsam kehrten wir zum Gelage zurück und tranken auf unsere Vereinbarung.;;Tras varias horas de negociación, [From.GetTitledFirstName] acepta concederme el título. Volvimos juntos al banquete y celebramos nuestro acuerdo con un brindis.;;;;;;;;;x
EVTDESC72088;[From.GetTitledFirstName] refused to give me the title I sought after!;[From.Get_Le_TitledFirstName] a refusé de m'accorder le titre que je vous convoitais !;[From.GetTitledFirstName] weigerte sich, mir den gewünschten Titel zu geben!;;¡[From.GetTitledFirstName] se negó a darme el título que quería!;;;;;;;;;x
EVTDESC72089;The feast was great, until the guards grabbed me and threw me into [From.GetTitledFirstName]'s dungeon! The greedy [From.GetTitledFirstName] might think I would willingly give [From.GetHerHim] the title [From.GetSheHe] wants for my freedom, but I'll prove [From.GetTitledFirstName] I am stronger than [From.GetSheHe] thinks!;La fête était grandiose, jusqu'à ce que les gardes me saisissent et me jetèrent dans le donjon [From.Get_du_TitledFirstName] ! L'avide [From.GetTitledFirstName] pensait peut-être que je lui donnerais mon titre contre ma liberté, mais je lui prouverai qu'il ne faut pas me sous-estimer !;Das Gelage war großartig, bis die Wachen mich ergriffen und mich in [From.GetTitledFirstName]s Kerker warfen! Voll Gier scheint [From.GetTitledFirstName] zu glauben, dass ich [From.Getihmihr] willentlich den Titel, den [From.GetSheHe] wünscht, gegen meine Freiheit eintausche, aber ich werde [From.GetTitledFirstName] beweisen, dass ich stärker bin, als [From.GetSheHe] glaubt!;;El banquete era genial ¡hasta que los guardias me agarraron y me metieron en el calabozo de [From.GetTitledFirstName]! El codicioso [From.GetTitledFirstName] pensaría que estoy dispuesto a darle el título que [From.GetSheHe] quiere a cambio mi libertad, ¡pero le demostraré [From.GetTitledFirstName] que soy más fuerte de lo que piensa!;;;;;;;;;x
EVTDESC72090;I saw the most beautiful girl at the feast and I decided I would try to charm her. She responded to my advances and started making her own, should I take this further?;Lors du banquet, j'ai vu la plus jolie des filles et j'ai décidé de la charmer. Elle a répondu à mes avances. Dois-je aller plus loin ?;Auf dem Gelage sah ich ein wunderschönes Mädchen und beschloss, sie zu umgarnen. Meinen Annäherungsversuchen schien sie zugetan und erwiderte sie gar. Ob ich den nächsten Schritt wagen sollte?;;Vi a la chica más guapa del banquete y decidí seducirla. Me respondió e intentó seducirme ella también, ¿debería dejar que esto fuera a más?;;;;;;;;;x
